date,contract_preamble,expiry_date,daily_volume,mean,median,mode,skewness,kurtosis,variance
2022-01-28,FED-22MAR,2022-03-16,2284,0.41326530612244894,0.375,0.375,0.6521739130434776,0.7840989399639198,0.013204133694294044
2022-01-28,FED-22MAY,2022-05-04,1731,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-01-29,FED-22JUL,2022-07-27,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-01-29,FED-22JUN,2022-06-15,423,0.5867346938775511,0.625,0.625,-1.0000000000000004,7.868515556585352,0.011928623490212412
2022-01-29,FED-22MAR,2022-03-16,1081,0.4005102040816326,0.375,0.375,0.49999999999999944,1.5691085744016666,0.012104331528529778
2022-01-29,FED-22MAY,2022-05-04,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-01-30,FED-22JUL,2022-07-27,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-01-30,FED-22JUN,2022-06-15,0,0.5867346938775511,0.625,0.625,-1.0000000000000004,7.868515556585352,0.011928623490212412
2022-01-30,FED-22MAR,2022-03-16,631,0.4005102040816326,0.375,0.375,0.555555555555556,2.0009475637943783,0.010828821324448148
2022-01-30,FED-22MAY,2022-05-04,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-01-31,FED-22JUL,2022-07-27,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-01-31,FED-22JUN,2022-06-15,878,0.5918367346938775,0.625,0.625,-1.0000000000000002,9.117727983823356,0.009742034568929614
2022-01-31,FED-22MAR,2022-03-16,2558,0.4030612244897959,0.375,0.375,0.5238095238095238,1.327647714599986,0.012605424822990421
2022-01-31,FED-22MAY,2022-05-04,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-02-01,FED-22JUL,2022-07-27,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-02-01,FED-22JUN,2022-06-15,1980,0.596938775510204,0.625,0.625,-1,12.08578537636808,0.008778894210745524
2022-02-01,FED-22MAR,2022-03-16,1959,0.3979591836734694,0.375,0.375,0.4736842105263157,1.8375886715189758,0.011590222823823406
2022-02-01,FED-22MAY,2022-05-04,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-02-02,FED-22JUL,2022-07-27,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-02-02,FED-22JUN,2022-06-15,260,0.596938775510204,0.625,0.625,-1,12.08578537636808,0.008778894210745524
2022-02-02,FED-22MAR,2022-03-16,4157,0.3979591836734694,0.375,0.375,0.4736842105263157,1.8375886715189758,0.011590222823823406
2022-02-02,FED-22MAY,2022-05-04,10,0.37244897959183676,0.375,0.375,-0.9999999999999901,91.09970412371136,6.312473969179509e-4
2022-02-03,FED-22JUL,2022-07-27,1,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-02-03,FED-22JUN,2022-06-15,120,0.596938775510204,0.625,0.625,-1,12.08578537636808,0.008778894210745524
2022-02-03,FED-22MAR,2022-03-16,13774,0.3877551020408163,0.375,0.375,0.21739130434782583,1.147151692875089,0.01450567471886714
2022-02-03,FED-22MAY,2022-05-04,2500,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-02-04,FED-22JUL,2022-07-27,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-02-04,FED-22JUN,2022-06-15,2365,0.6096938775510203,0.625,0.625,-0.9999999999999974,27.860620712438944,0.006143273635985007
2022-02-04,FED-22MAR,2022-03-16,31653,0.4362244897959184,0.375,0.375,0.6666666666666662,-0.4184999107673999,0.019210745522698875
2022-02-04,FED-22MAY,2022-05-04,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-02-05,FED-22JUL,2022-07-27,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-02-05,FED-22JUN,2022-06-15,35,0.6096938775510203,0.625,0.625,-0.9999999999999974,27.860620712438944,0.006143273635985007
2022-02-05,FED-22MAR,2022-03-16,2577,0.4285714285714286,0.375,0.375,0.6774193548387101,-0.13855461018156,0.016900510204081634
2022-02-05,FED-22MAY,2022-05-04,0,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-02-06,FED-22JUL,2022-07-27,0,0.36989795918367346,0.375,0.375,-1.000000000000001,43.08511874999999,0.0012494793835901709
2022-02-06,FED-22JUN,2022-06-15,944,0.6045918367346939,0.625,0.625,-0.9999999999999983,19.33236553232235,0.007236568096626405
2022-02-06,FED-22MAR,2022-03-16,1438,0.4260204081632653,0.375,0.375,0.6666666666666666,-0.0459425048050095,0.0165295710120783
2022-02-06,FED-22MAY,2022-05-04,800,0.36734693877551017,0.375,0.375,-1.000000000000001,27.087350526315785,0.0018546959600166597
2022-02-07,FED-22JUL,2022-07-27,1526,0.3622448979591837,0.375,0.375,-1.000000000000001,14.302453548387096,0.003026082882132444
2022-02-07,FED-22JUN,2022-06-15,1039,0.6122448979591837,0.625,0.625,-1.0000000000000033,34.26426943205041,0.005577103290295711
2022-02-07,FED-22MAR,2022-03-16,467,0.4362244897959184,0.375,0.375,0.7058823529411766,-0.368565460344076,0.017935235318617244
2022-02-07,FED-22MAY,2022-05-04,5,0.37244897959183676,0.375,0.375,-0.9999999999999901,91.09970412371136,6.312473969179509e-4
2022-02-08,FED-22JUL,2022-07-27,0,0.3622448979591837,0.375,0.375,-1.000000000000001,14.302453548387096,0.003026082882132444
2022-02-08,FED-22JUN,2022-06-15,749,0.6071428571428571,0.625,0.625,-1.0000000000000027,23.0493244897959,0.006696428571428572
2022-02-08,FED-22MAR,2022-03-16,4678,0.4260204081632653,0.375,0.375,0.6666666666666666,-0.0459425048050095,0.0165295710120783
2022-02-08,FED-22MAY,2022-05-04,0,0.37244897959183676,0.375,0.375,-0.9999999999999901,91.09970412371136,6.312473969179509e-4
2022-02-09,FED-22JUL,2022-07-27,4,0.3622448979591837,0.375,0.375,-1.000000000000001,14.302453548387096,0.003026082882132444
2022-02-09,FED-22JUN,2022-06-15,120,0.6096938775510203,0.625,0.625,-0.9999999999999974,27.860620712438944,0.006143273635985007
2022-02-09,FED-22MAR,2022-03-16,2116,0.4413265306122449,0.375,0.375,0.8666666666666669,-0.5485996622507465,0.01473344439816743
2022-02-09,FED-22MAY,2022-05-04,234,0.36734693877551017,0.375,0.375,-1.000000000000001,27.087350526315785,0.0018546959600166597
2022-02-10,FED-22JUL,2022-07-27,480,0.3647959183673469,0.375,0.375,-0.9999999999999983,19.093956382978735,0.0024468971261974175
2022-02-10,FED-22JUN,2022-06-15,523,0.6071428571428571,0.625,0.625,-1.0000000000000027,23.0493244897959,0.006696428571428572
2022-02-10,FED-22MAR,2022-03-16,60504,0.5433673469387755,0.625,0.625,-0.999999999999999,0.7533038399999992,0.017570803831736776
2022-02-10,FED-22MAY,2022-05-04,0,0.36734693877551017,0.375,0.375,-1.000000000000001,27.087350526315785,0.0018546959600166597
2022-02-11,FED-22JUL,2022-07-27,100,1.2653061224489794,1.375,1.375,-0.9999999999999992,-0.2628800210786406,0.020492763431903375
2022-02-11,FED-22JUN,2022-06-15,0,0.6071428571428571,0.625,0.625,-1.0000000000000027,23.0493244897959,0.006696428571428572
2022-02-11,FED-22MAR,2022-03-16,29293,0.4923469387755102,0.375,0.375,0.8518518518518519,-0.4274173429990533,0.023219491878384003
2022-02-11,FED-22MAY,2022-05-04,668,0.8239795918367347,0.875,0.875,-0.45454545454545403,-0.14351053018891502,0.028009162848812993
2022-02-12,FED-22JUL,2022-07-27,0,1.2653061224489794,1.375,1.375,-0.9999999999999992,-0.2628800210786406,0.020492763431903375
2022-02-12,FED-22JUN,2022-06-15,79,0.6096938775510203,0.625,0.625,-0.9999999999999974,27.860620712438944,0.006143273635985007
2022-02-12,FED-22MAR,2022-03-16,8679,0.4846938775510204,0.375,0.375,0.8775510204081631,-0.6729528234351041,0.020492763431903375
2022-02-12,FED-22MAY,2022-05-04,119,0.7959183673469389,0.875,0.875,-0.543859649122807,0.8708806603743238,0.04285323823406914
2022-02-13,FED-22JUL,2022-07-27,5,1.2091836734693877,1.375,1.375,-1.0000000000000002,-0.30183473369551983,0.05222433361099542
2022-02-13,FED-22JUN,2022-06-15,0,0.6096938775510203,0.625,0.625,-0.9999999999999974,27.860620712438944,0.006143273635985007
2022-02-13,FED-22MAR,2022-03-16,14266,0.4642857142857143,0.375,0.375,0.8139534883720931,-0.17209962192816564,0.02200255102040816
2022-02-13,FED-22MAY,2022-05-04,181,0.8010204081632654,0.875,0.875,-0.5471698113207544,1.2021483763812837,0.04108314244064973
2022-02-14,FED-22JUL,2022-07-27,0,1.2091836734693877,1.375,1.375,-1.0000000000000002,-0.30183473369551983,0.05222433361099542
2022-02-14,FED-22JUN,2022-06-15,2398,0.9158163265306122,0.875,0.875,0.2105263157894739,0.3053449188627648,0.06848708871303624
2022-02-14,FED-22MAR,2022-03-16,14380,0.48214285714285715,0.375,0.375,0.8400000000000001,-0.4045499999999995,0.02295918367346939
2022-02-14,FED-22MAY,2022-05-04,339,0.7882653061224489,0.875,0.875,-0.6071428571428567,0.9966867181769272,0.040946480633069555
2022-02-15,FED-22JUL,2022-07-27,0,1.2091836734693877,1.375,1.375,-1.0000000000000002,-0.30183473369551983,0.05222433361099542
2022-02-15,FED-22JUN,2022-06-15,2118,0.9668367346938775,0.875,0.875,0.5294117647058824,1.9327908441293529,0.05534152436484798
2022-02-15,FED-22MAR,2022-03-16,11729,0.47704081632653056,0.375,0.375,0.9090909090909091,-0.03164970623504315,0.022750937109537694
2022-02-15,FED-22MAY,2022-05-04,718,0.7908163265306123,0.875,0.875,-0.5999999999999996,1.7237300096726758,0.040744741774260726
2022-02-16,FED-22JUL,2022-07-27,48,1.2091836734693877,1.375,1.375,-1.0000000000000002,-0.30183473369551983,0.05222433361099542
2022-02-16,FED-22JUN,2022-06-15,0,0.9668367346938775,0.875,0.875,0.5294117647058824,1.9327908441293529,0.05534152436484798
2022-02-16,FED-22MAR,2022-03-16,15564,0.46173469387755106,0.375,0.375,0.8947368421052629,-0.02716841197954789,0.019262807163681797
2022-02-16,FED-22MAY,2022-05-04,58,0.7908163265306123,0.875,0.875,-0.5999999999999996,1.7237300096726758,0.040744741774260726
2022-02-17,FED-22JUL,2022-07-27,133,1.183673469387755,1.125,1.125,0.4181818181818181,0.817319279806628,0.03673599541857559
2022-02-17,FED-22JUN,2022-06-15,51,0.9770408163265306,0.875,0.875,0.5882352941176471,2.034497369776223,0.05591420241566015
2022-02-17,FED-22MAR,2022-03-16,12652,0.44132653061224486,0.375,0.375,0.8124999999999996,0.2617108057228923,0.017284464806330696
2022-02-17,FED-22MAY,2022-05-04,735,0.7423469387755102,0.625,0.625,0.7666666666666664,0.9545566902481886,0.0423521449396085
2022-02-18,FED-22JUL,2022-07-27,814,1.1658163265306123,1.125,1.125,0.307692307692308,0.5759344409956126,0.03659933361099541
2022-02-18,FED-22JUN,2022-06-15,189,0.9744897959183674,0.875,0.875,0.5820895522388061,2.0244191521035013,0.0557905560183257
2022-02-18,FED-22MAR,2022-03-16,15440,0.42091836734693877,0.375,0.375,0.7499999999999999,1.717622146239841,0.01447313619325281
2022-02-18,FED-22MAY,2022-05-04,140,0.7372448979591837,0.625,0.625,0.7586206896551725,0.9582101383417441,0.04224802165764265
2022-02-19,FED-22JUL,2022-07-27,100,1.163265306122449,1.125,1.125,0.28301886792452796,0.4260555747288213,0.037438827571845065
2022-02-19,FED-22JUN,2022-06-15,198,0.9821428571428571,0.875,0.875,0.6562499999999998,1.6801224852070993,0.04974489795918368
2022-02-19,FED-22MAR,2022-03-16,1636,0.42091836734693877,0.375,0.375,0.7499999999999999,1.717622146239841,0.01447313619325281
2022-02-19,FED-22MAY,2022-05-04,430,0.7423469387755102,0.625,0.625,0.8214285714285712,0.2789937462916816,0.03725010412328197
2022-02-20,FED-22JUL,2022-07-27,0,1.163265306122449,1.125,1.125,0.28301886792452796,0.4260555747288213,0.037438827571845065
2022-02-20,FED-22JUN,2022-06-15,112,0.9795918367346939,0.875,0.875,0.6307692307692306,1.6625503035472535,0.05219830279050396
2022-02-20,FED-22MAR,2022-03-16,3894,0.423469387755102,0.375,0.375,0.7599999999999996,1.467449247274347,0.014870106205747606
2022-02-20,FED-22MAY,2022-05-04,0,0.7423469387755102,0.625,0.625,0.8214285714285712,0.2789937462916816,0.03725010412328197
2022-02-21,FED-22JUL,2022-07-27,0,1.163265306122449,1.125,1.125,0.28301886792452796,0.4260555747288213,0.037438827571845065
2022-02-21,FED-22JUN,2022-06-15,89,0.9744897959183674,0.875,0.875,0.6190476190476192,1.6515391845386374,0.0519640254060808
2022-02-21,FED-22MAR,2022-03-16,11064,0.41581632653061223,0.375,0.375,0.6666666666666664,1.8433469778788947,0.014915660141607666
2022-02-21,FED-22MAY,2022-05-04,444,0.7423469387755102,0.625,0.625,0.8214285714285712,0.2789937462916816,0.03725010412328197
2022-02-22,FED-22JUL,2022-07-27,40,1.1658163265306123,1.125,1.125,0.2962962962962966,0.40231470251886536,0.03787484381507705
2022-02-22,FED-22JUN,2022-06-15,0,0.9744897959183674,0.875,0.875,0.6190476190476192,1.6515391845386374,0.0519640254060808
2022-02-22,FED-22MAR,2022-03-16,9893,0.4260204081632653,0.375,0.375,0.833333333333334,1.550990852345433,0.013978550603915037
2022-02-22,FED-22MAY,2022-05-04,40,0.7346938775510204,0.625,0.625,0.8113207547169814,0.36157582788646536,0.0370743960849646
2022-02-23,FED-22JUL,2022-07-27,0,1.1658163265306123,1.125,1.125,0.2962962962962966,0.40231470251886536,0.03787484381507705
2022-02-23,FED-22JUN,2022-06-15,21,0.971938775510204,0.875,0.875,0.5937500000000003,1.4830644446366783,0.05310287380258225
2022-02-23,FED-22MAR,2022-03-16,17330,0.42857142857142855,0.375,0.375,0.7777777777777775,1.0367384006663896,0.015624999999999998
2022-02-23,FED-22MAY,2022-05-04,100,0.7372448979591837,0.625,0.625,0.814814814814815,0.33008767438856923,0.03714598084131612
2022-02-24,FED-22JUL,2022-07-27,1787,1.1198979591836735,1.125,1.125,-0.03333333333333301,1.6449080106368505,0.0611984589754269
2022-02-24,FED-22JUN,2022-06-15,1953,0.9591836734693878,0.875,0.875,0.5409836065573774,1.583002576145387,0.050948823406913785
2022-02-24,FED-22MAR,2022-03-16,44960,0.3903061224489796,0.375,0.375,0.33333333333333376,2.230603125000001,0.011245314452311535
2022-02-24,FED-22MAY,2022-05-04,3885,0.6734693877551021,0.625,0.625,0.3333333333333331,0.4045387925950199,0.054410922532278215
2022-02-25,FED-22JUL,2022-07-27,717,1.1377551020408163,1.125,1.125,0.08196721311475401,2.1166323557510545,0.05787302165764265
2022-02-25,FED-22JUN,2022-06-15,293,0.9591836734693878,0.875,0.875,0.5409836065573774,1.583002576145387,0.050948823406913785
2022-02-25,FED-22MAR,2022-03-16,9809,0.3979591836734694,0.375,0.375,0.5294117647058822,2.336447824577813,0.010314712619741775
2022-02-25,FED-22MAY,2022-05-04,1414,0.6862244897959183,0.625,0.625,0.3870967741935481,0.21576866425774366,0.056200541441066225
2022-02-26,FED-22JUL,2022-07-27,50,1.1326530612244898,1.125,1.125,0.05084745762711888,2.189608780906,0.05670163473552686
2022-02-26,FED-22JUN,2022-06-15,77,0.9591836734693878,0.875,0.875,0.5409836065573774,1.583002576145387,0.050948823406913785
2022-02-26,FED-22MAR,2022-03-16,2624,0.3954081632653061,0.375,0.375,0.39999999999999936,1.6637066255407778,0.012338608912952938
2022-02-26,FED-22MAY,2022-05-04,50,0.6887755102040817,0.625,0.625,0.4098360655737707,0.17779827250471447,0.05396839858392337
2022-02-27,FED-22JUL,2022-07-27,422,1.1403061224489797,1.125,1.125,0.09677419354838755,2.0848877875208975,0.05843919200333194
2022-02-27,FED-22JUN,2022-06-15,433,0.9642857142857143,0.875,0.875,0.5555555555555557,1.5688215462366424,0.05133928571428571
2022-02-27,FED-22MAR,2022-03-16,2892,0.3979591836734694,0.375,0.375,0.4736842105263157,1.8375886715189758,0.011590222823823406
2022-02-27,FED-22MAY,2022-05-04,0,0.6887755102040817,0.625,0.625,0.4098360655737707,0.17779827250471447,0.05396839858392337
2022-02-28,FED-22JUL,2022-07-27,1182,1.1122448979591837,1.125,1.125,-0.07246376811594195,0.9428270193713479,0.06297506247396918
2022-02-28,FED-22JUN,2022-06-15,1673,0.9158163265306122,0.875,0.875,0.33333333333333365,1.948990127509152,0.041701374427321955
2022-02-28,FED-22MAR,2022-03-16,14654,0.3903061224489796,0.375,0.375,0.374999999999999,5.4838330729166636,0.011245314452311536
2022-02-28,FED-22MAY,2022-05-04,45,0.6632653061224489,0.625,0.625,0.2941176470588232,0.6800040162080703,0.050193929612661385
2022-03-01,FED-22JUL,2022-07-27,2176,1.0433673469387754,1,0.875,0.6875,-0.6949012413550597,0.07879529362765514
2022-03-01,FED-22JUN,2022-06-15,6971,0.8724489795918368,0.875,0.875,-0.016393442622950657,0.5506052002423192,0.06058022698875469
2022-03-01,FED-22MAR,2022-03-16,14796,0.3903061224489796,0.375,0.375,0.374999999999999,5.4838330729166636,0.011245314452311536
2022-03-01,FED-22MAY,2022-05-04,432,0.6301020408163265,0.625,0.625,0.04166666666666626,1.0236988486061254,0.04971886713869221
2022-03-02,FED-22JUL,2022-07-27,2807,1.125,1.125,1.125,0,1.5437773200543239,0.05994897959183674
2022-03-02,FED-22JUN,2022-06-15,3587,0.8673469387755101,0.875,0.875,-0.06976744186046543,2.077149912244871,0.04904857351103708
2022-03-02,FED-22MAR,2022-03-16,50783,0.3954081632653061,0.375,0.375,0.6666666666666673,8.848615141823084,0.008512078300708038
2022-03-02,FED-22MAY,2022-05-04,1849,0.6173469387755102,0.625,0.625,-0.09090909090909002,2.015980224944112,0.026089389837567683
2022-03-03,FED-22JUL,2022-07-27,107,1.1122448979591837,1.125,1.125,-0.07246376811594195,0.9428270193713479,0.06297506247396918
2022-03-03,FED-22JUN,2022-06-15,1911,0.8698979591836735,0.875,0.875,-0.04166666666666626,2.271915032065114,0.05737192836318201
2022-03-03,FED-22MAR,2022-03-16,19677,0.3903061224489796,0.375,0.375,0.5000000000000006,9.078997135071175,0.00869429404414827
2022-03-03,FED-22MAY,2022-05-04,1050,0.6173469387755102,0.625,0.625,-0.08108108108108086,1.7369863502824572,0.031191430653894212
2022-03-04,FED-22JUL,2022-07-27,201,1.114795918367347,1.125,1.125,-0.05882352941176476,1.085506668258028,0.06112036651395252
2022-03-04,FED-22JUN,2022-06-15,1354,0.9005102040816326,0.875,0.875,0.2777777777777787,2.2668987647227814,0.03378800499791754
2022-03-04,FED-22MAR,2022-03-16,3816,0.39540816326530615,0.375,0.375,0.5714285714285721,6.809859833352194,0.009787588504789672
2022-03-04,FED-22MAY,2022-05-04,364,0.6301020408163266,0.625,0.625,0.0500000000000006,1.4800884725296504,0.03313723448563099
2022-03-05,FED-22JUL,2022-07-27,0,1.114795918367347,1.125,1.125,-0.05882352941176476,1.085506668258028,0.06112036651395252
2022-03-05,FED-22JUN,2022-06-15,0,0.9005102040816326,0.875,0.875,0.2777777777777787,2.2668987647227814,0.03378800499791754
2022-03-05,FED-22MAR,2022-03-16,2284,0.3954081632653061,0.375,0.375,0.6666666666666673,8.848615141823084,0.008512078300708038
2022-03-05,FED-22MAY,2022-05-04,1,0.625,0.625,0.625,0,1.687230239999999,0.03188775510204082
2022-03-06,FED-22JUL,2022-07-27,3,1.1096938775510203,1.125,1.125,-0.08571428571428549,0.807260029322105,0.06481674302374012
2022-03-06,FED-22JUN,2022-06-15,336,0.9005102040816326,0.875,0.875,0.2777777777777787,2.2668987647227814,0.03378800499791754
2022-03-06,FED-22MAR,2022-03-16,4685,0.3954081632653061,0.375,0.375,0.6666666666666673,8.848615141823084,0.008512078300708038
2022-03-06,FED-22MAY,2022-05-04,0,0.625,0.625,0.625,0,1.687230239999999,0.03188775510204082
2022-03-07,FED-22JUL,2022-07-27,0,1.1096938775510203,1.125,1.125,-0.08571428571428549,0.807260029322105,0.06481674302374012
2022-03-07,FED-22JUN,2022-06-15,1678,0.875,0.875,0.875,0,2.324556246619796,0.0548469387755102
2022-03-07,FED-22MAR,2022-03-16,17727,0.3826530612244898,0.375,0.375,0.23076923076923017,8.228492307595006,0.009507757184506456
2022-03-07,FED-22MAY,2022-05-04,0,0.625,0.625,0.625,0,1.687230239999999,0.03188775510204082
2022-03-08,FED-22JUL,2022-07-27,501,1.125,1.125,1.125,0,1.5023343750000002,0.06122448979591837
2022-03-08,FED-22JUN,2022-06-15,306,0.9056122448979592,0.875,0.875,0.31578947368420973,1.8494452063711915,0.029675135360266554
2022-03-08,FED-22MAR,2022-03-16,26396,0.38010204081632654,0.375,0.375,0.12500000000000014,5.752870124999999,0.011453561016243232
2022-03-08,FED-22MAY,2022-05-04,76,0.6352040816326531,0.625,0.625,0.1000000000000001,1.5677108094736196,0.0330591420241566
2022-03-09,FED-22JUL,2022-07-27,100,1.1147959183673468,1.125,1.125,-0.05882352941176476,1.0160153968065044,0.06367138692211578
2022-03-09,FED-22JUN,2022-06-15,1522,0.885204081632653,0.875,0.875,0.06666666666666674,1.4809235048595024,0.06367138692211578
2022-03-09,FED-22MAR,2022-03-16,7427,0.37755102040816324,0.375,0.375,0.07692307692307616,8.423543997736752,0.00955981882548938
2022-03-09,FED-22MAY,2022-05-04,817,0.6403061224489796,0.625,0.625,0.1428571428571425,1.3949600018765222,0.03420449812578093
2022-03-10,FED-22JUL,2022-07-27,0,1.1147959183673468,1.125,1.125,-0.05882352941176476,1.0160153968065044,0.06367138692211578
